"TierID","No","CollarID","LMT_Date","LMT_Time","Latitude....","Longitude....","Height..m.","DOP","FixType","Temp...C."
"RE12",2507,13576,"18.07.2014","03:00:37",47.2814584,8.5576061,614.24,2.8,"val. GPS-3D",23
"RE12",2508,13576,"18.07.2014","06:00:44",47.2822202,8.5570653,631.31,2.4,"val. GPS-3D",22
"RE12",2509,13576,"18.07.2014","09:01:18",47.2819214,8.556781,598.01,2.6,"val. GPS-3D",26
"RE12",2510,13576,"18.07.2014","12:00:43",47.281691,8.5568273,605.33,2.2,"val. GPS-3D",31
"RE12",2511,13576,"18.07.2014","15:00:50",47.281542,8.5573755,607.02,2.8,"val. GPS-3D",33
"RE12",2512,13576,"18.07.2014","18:00:39",47.2818697,8.557043,615.56,2.6,"val. GPS-3D",31
"RE12",2513,13576,"18.07.2014","21:01:44",47.2818371,8.5590015,616.19,4,"val. GPS-3D",26
"RE12",2514,13576,"19.07.2014","00:00:38",47.2811909,8.5598755,633.54,1.6,"val. GPS-3D",26
"RE12",2515,13576,"19.07.2014","03:00:43",47.2813303,8.5600645,619.22,1.8,"val. GPS-3D",26
"RE12",2516,13576,"19.07.2014","06:00:38",47.2814313,8.5589816,641.52,1.8,"val. GPS-3D",25
"RE12",2517,13576,"19.07.2014","09:00:44",47.2811942,8.5587353,607.34,3,"val. GPS-3D",27
"RE12",2518,13576,"19.07.2014","12:01:06",47.2816308,8.5583839,603.34,7.2,"val. GPS-3D",32
"RE12",2519,13576,"19.07.2014","15:01:55",47.2817419,8.557951,689.94,3.4,"GPS-2D",31
"RE12",2520,13576,"19.07.2014","18:01:09",47.2818317,8.5583395,620.82,2.4,"val. GPS-3D",32
"RE12",2521,13576,"19.07.2014","21:00:43",47.2816082,8.5576069,592.05,2.4,"val. GPS-3D",27
"RE12",2522,13576,"20.07.2014","00:00:38",47.2806328,8.5539586,583.31,1.8,"val. GPS-3D",23
"RE12",2523,13576,"20.07.2014","03:00:43",47.2816225,8.5549229,591.95,1.6,"val. GPS-3D",24
"RE12",2524,13576,"20.07.2014","06:00:44",47.2826919,8.5579321,640.05,3.2,"val. GPS-3D",27
"RE12",2525,13576,"20.07.2014","09:00:43",47.2814064,8.5589966,637.28,2.6,"val. GPS-3D",29
"RE12",2526,13576,"20.07.2014","12:01:26",47.2813188,8.5585541,647.63,4.8,"GPS-3D",29
"RE12",2527,13576,"20.07.2014","15:02:32",47.281268,8.5586271,696.4,2.8,"val. GPS-3D",30
"RE12",2528,13576,"20.07.2014","18:00:43",47.2819026,8.5588813,633.97,4.2,"val. GPS-3D",27
"RE12",2529,13576,"20.07.2014","21:01:08",47.2821611,8.5591095,634.65,4.2,"val. GPS-3D",25
"RE12",2530,13576,"20.07.2014","21:05:14",47.2821641,8.5591657,632.98,3.2,"val. GPS-3D",24
"RE12",2531,13576,"20.07.2014","21:10:10",47.2821454,8.5592486,648.51,3.2,"val. GPS-3D",24
"RE12",2532,13576,"20.07.2014","21:15:15",47.2821463,8.5592206,619.83,3.8,"val. GPS-3D",23
"RE12",2533,13576,"20.07.2014","21:20:11",47.2821151,8.5592146,650.26,3.4,"val. GPS-3D",22
"RE12",2534,13576,"20.07.2014","21:25:14",47.2821783,8.5592944,638.33,3.4,"val. GPS-3D",22
"RE12",2535,13576,"20.07.2014","21:30:10",47.2820017,8.5594831,645.57,3.4,"val. GPS-3D",22
"RE12",2536,13576,"20.07.2014","21:35:14",47.2820212,8.559559,631.32,3.8,"val. GPS-3D",21
"RE12",2537,13576,"20.07.2014","21:40:11",47.2820901,8.5595669,633.78,5,"val. GPS-3D",20
"RE12",2538,13576,"20.07.2014","21:45:14",47.2820388,8.5594257,643.12,4,"val. GPS-3D",20
"RE12",2539,13576,"20.07.2014","21:50:10",47.2821059,8.559693,651.21,4,"val. GPS-3D",20
"RE12",2540,13576,"20.07.2014","21:55:13",47.2820666,8.5594584,632.11,4,"val. GPS-3D",20
"RE12",2541,13576,"20.07.2014","22:00:14",47.2819521,8.5595746,641.14,4.2,"val. GPS-3D",19
"RE12",2542,13576,"20.07.2014","22:05:16",47.281804,8.5595922,640,4.4,"val. GPS-3D",20
"RE12",2543,13576,"20.07.2014","22:10:39",47.2817251,8.5595942,629.05,2.2,"val. GPS-3D",20
"RE12",2544,13576,"20.07.2014","22:15:14",47.2817021,8.5597804,636.85,2.4,"val. GPS-3D",20
"RE12",2545,13576,"20.07.2014","22:20:09",47.281809,8.5598471,629.97,2.4,"val. GPS-3D",20
"RE12",2546,13576,"20.07.2014","22:25:15",47.281582,8.5601064,638.3,2.2,"val. GPS-3D",20
"RE12",2547,13576,"20.07.2014","22:30:11",47.2815863,8.5601685,632.41,2.2,"val. GPS-3D",20
"RE12",2548,13576,"20.07.2014","22:35:13",47.2816954,8.5598549,640.27,2.2,"val. GPS-3D",19
"RE12",2549,13576,"20.07.2014","22:40:10",47.2815988,8.5599372,627.05,2.4,"val. GPS-3D",19
"RE12",2550,13576,"20.07.2014","22:45:26",47.281708,8.5599417,656.67,3.4,"val. GPS-3D",19
"RE12",2551,13576,"20.07.2014","22:50:16",47.2815745,8.5596699,624.1,3.2,"val. GPS-3D",19
"RE12",2552,13576,"20.07.2014","22:55:14",47.2814148,8.5593946,640.5,3.2,"val. GPS-3D",19
"RE12",2553,13576,"20.07.2014","23:01:01",47.2814848,8.5590627,637.39,8.2,"GPS-3D",19
"RE12",2554,13576,"20.07.2014","23:05:44",47.2814377,8.5585255,643.58,3.8,"val. GPS-3D",20
"RE12",2555,13576,"20.07.2014","23:10:11",47.2815091,8.5586426,604.95,3.6,"val. GPS-3D",20
"RE12",2556,13576,"20.07.2014","23:15:13",47.2815735,8.5586054,610.59,3.6,"val. GPS-3D",21
"RE12",2557,13576,"20.07.2014","23:20:10",47.2814269,8.5583065,646.05,3.4,"val. GPS-3D",20
"RE12",2558,13576,"20.07.2014","23:25:14",47.2816194,8.5584941,658.96,3.2,"val. GPS-3D",21
"RE12",2559,13576,"20.07.2014","23:30:13",47.2814473,8.5585412,633.07,3,"val. GPS-3D",21
"RE12",2560,13576,"20.07.2014","23:35:14",47.2815655,8.5585721,604.6,3,"val. GPS-3D",21
"RE12",2561,13576,"20.07.2014","23:40:10",47.2814568,8.5585039,632.1,2.8,"val. GPS-3D",21
"RE12",2562,13576,"20.07.2014","23:45:16",47.2814864,8.558447,648.12,2.6,"val. GPS-3D",21
"RE12",2563,13576,"20.07.2014","23:50:10",47.2814479,8.5584562,646.62,2.6,"val. GPS-3D",22
"RE12",2564,13576,"20.07.2014","23:55:15",47.2813281,8.5582455,679.34,3.2,"val. GPS-3D",22
"RE12",2565,13576,"21.07.2014","00:00:13",47.2814359,8.5584921,638.33,2.4,"val. GPS-3D",22
"RE12",2566,13576,"21.07.2014","00:05:18",47.2812749,8.5585037,669.82,2.4,"val. GPS-3D",22
"RE12",2567,13576,"21.07.2014","00:10:22",47.2815211,8.5583013,651.35,2.4,"val. GPS-3D",22
"RE12",2568,13576,"21.07.2014","00:15:17",47.2813028,8.5582691,658.8,2.4,"val. GPS-3D",22
"RE12",2569,13576,"21.07.2014","00:20:21",47.281628,8.5583786,626.77,2.4,"val. GPS-3D",22
"RE12",2570,13576,"21.07.2014","00:25:22",47.2818279,8.5582943,653.89,2.4,"val. GPS-3D",22
"RE12",2571,13576,"21.07.2014","00:30:14",47.2812914,8.5583155,662.69,2.4,"val. GPS-3D",22
"RE12",2572,13576,"21.07.2014","00:35:29",47.2813682,8.5585072,628.94,3.8,"GPS-2D",22
"RE12",2573,13576,"21.07.2014","00:40:33",47.2813672,8.5584673,638.58,2.4,"val. GPS-3D",21
"RE12",2574,13576,"21.07.2014","00:45:15",47.2813917,8.5583229,619.73,4.2,"val. GPS-3D",21
"RE12",2575,13576,"21.07.2014","00:50:09",47.2811475,8.5584292,650.24,2.4,"val. GPS-3D",22
"RE12",2576,13576,"21.07.2014","00:55:15",47.2813929,8.5581634,629.13,4.4,"val. GPS-3D",22
"RE12",2577,13576,"21.07.2014","01:00:12",47.2812939,8.5581895,647.46,4.4,"val. GPS-3D",22
"RE12",2578,13576,"21.07.2014","01:05:07",47.281439,8.5582811,636.65,4.6,"val. GPS-3D",21
"RE12",2579,13576,"21.07.2014","01:10:16",47.281789,8.5576841,606.16,4.6,"val. GPS-3D",21
"RE12",2580,13576,"21.07.2014","01:15:16",47.2817053,8.5578617,622.92,4.8,"val. GPS-3D",21
"RE12",2581,13576,"21.07.2014","01:20:24",47.2814712,8.5580811,640.15,5,"val. GPS-3D",21
"RE12",2582,13576,"21.07.2014","01:25:44",47.2815923,8.5576571,622.27,2.4,"val. GPS-3D",21
"RE12",2583,13576,"21.07.2014","01:30:10",47.281589,8.5577579,596.74,2.4,"val. GPS-3D",21
"RE12",2584,13576,"21.07.2014","01:35:14",47.281618,8.557786,599.21,2.2,"val. GPS-3D",22
"RE12",2585,13576,"21.07.2014","01:40:11",47.2816049,8.5577015,630.5,3.2,"val. GPS-3D",21
"RE12",2586,13576,"21.07.2014","01:45:16",47.2815526,8.5577558,623.62,3.2,"val. GPS-3D",21
"RE12",2587,13576,"21.07.2014","01:50:11",47.2814049,8.5581169,655.12,3.4,"val. GPS-3D",21
"RE12",2588,13576,"21.07.2014","01:55:15",47.2815835,8.5577853,605.48,5.2,"val. GPS-3D",21
"RE12",2589,13576,"21.07.2014","02:00:13",47.2815893,8.5577238,602.16,3.6,"val. GPS-3D",21
"RE12",2590,13576,"21.07.2014","03:00:44",47.2815726,8.5577912,599.79,1.8,"val. GPS-3D",22
"RE12",2591,13576,"21.07.2014","06:00:31",47.2818575,8.5571703,638.59,7,"val. GPS-3D",22
"RE12",2592,13576,"21.07.2014","09:01:14",47.2818885,8.5568752,583.7,4.4,"val. GPS-3D",23
"RE12",2593,13576,"21.07.2014","12:00:43",47.2815194,8.5571966,568.5,4.4,"val. GPS-3D",25
"RE12",2594,13576,"21.07.2014","15:01:40",47.2816301,8.5572579,615.66,2.8,"val. GPS-3D",26
"RE12",2595,13576,"21.07.2014","18:00:43",47.2813188,8.5571095,589.1,6.2,"val. GPS-3D",23
"RE12",2596,13576,"21.07.2014","21:00:43",47.2812287,8.5556625,610.6,3.6,"val. GPS-3D",21
"RE12",2597,13576,"21.07.2014","21:05:15",47.2810897,8.5554435,597.65,3.6,"val. GPS-3D",21
"RE12",2598,13576,"21.07.2014","21:10:11",47.281273,8.5541451,581.55,2.2,"val. GPS-3D",22
"RE12",2599,13576,"21.07.2014","21:15:15",47.2812124,8.5539817,586.41,2.2,"val. GPS-3D",21
"RE12",2600,13576,"21.07.2014","21:20:11",47.281244,8.5538392,596.77,2.2,"val. GPS-3D",22
"RE12",2601,13576,"21.07.2014","21:25:15",47.2811845,8.5539235,586.55,2.2,"val. GPS-3D",22
"RE12",2602,13576,"21.07.2014","21:30:11",47.2811926,8.5538974,587.08,3.8,"val. GPS-3D",22
"RE12",2603,13576,"21.07.2014","21:35:14",47.2811468,8.5536058,609.48,2.2,"val. GPS-3D",22
"RE12",2604,13576,"21.07.2014","21:40:10",47.2811219,8.5539411,595.7,2.2,"val. GPS-3D",22
"RE12",2605,13576,"21.07.2014","21:45:14",47.2812844,8.5540987,577.66,2.2,"val. GPS-3D",22
"RE12",2606,13576,"21.07.2014","21:50:11",47.2812056,8.5539608,591.2,2.4,"val. GPS-3D",22
"RE12",2607,13576,"21.07.2014","21:55:15",47.2812438,8.5538308,583.19,2.2,"val. GPS-3D",21
"RE12",2608,13576,"21.07.2014","22:00:11",47.2812603,8.5538929,578.77,2.2,"val. GPS-3D",22
"RE12",2609,13576,"21.07.2014","22:05:14",47.2812525,8.553885,583.65,2.6,"val. GPS-3D",22
"RE12",2610,13576,"21.07.2014","22:10:11",47.2812747,8.5539451,581.37,2.6,"val. GPS-3D",22
"RE12",2611,13576,"21.07.2014","22:15:15",47.281329,8.5538648,588.05,2.6,"val. GPS-3D",21
"RE12",2612,13576,"21.07.2014","22:20:11",47.281278,8.5538549,589.2,2.8,"val. GPS-3D",22
"RE12",2613,13576,"21.07.2014","22:25:15",47.2812678,8.5538288,587.53,2.6,"val. GPS-3D",22
"RE12",2614,13576,"21.07.2014","22:30:11",47.2813156,8.5538419,593.51,2.6,"val. GPS-3D",22
"RE12",2615,13576,"21.07.2014","22:35:15",47.2813268,8.5538549,595.08,2.8,"val. GPS-3D",22
"RE12",2616,13576,"21.07.2014","22:40:11",47.2812709,8.5539105,596.74,4.4,"val. GPS-3D",22
"RE12",2617,13576,"21.07.2014","22:45:15",47.2812571,8.5538007,587.27,4.2,"val. GPS-3D",22
"RE12",2618,13576,"21.07.2014","22:50:11",47.2813464,8.5538184,584.9,4.2,"val. GPS-3D",22
"RE12",2619,13576,"21.07.2014","22:55:17",47.2813058,8.5537328,574.1,4,"val. GPS-3D",23
"RE12",2620,13576,"21.07.2014","23:00:17",47.2816033,8.5536166,587.11,4,"val. GPS-3D",22
"RE12",2621,13576,"21.07.2014","23:05:19",47.2817695,8.5535205,589.11,3.8,"val. GPS-3D",22
"RE12",2622,13576,"21.07.2014","23:10:23",47.2817822,8.5535055,591.88,3.8,"val. GPS-3D",22
"RE12",2623,13576,"21.07.2014","23:15:16",47.282093,8.5535416,592.64,3.6,"val. GPS-3D",22
"RE12",2624,13576,"21.07.2014","23:20:12",47.2822201,8.5535397,579.59,3.6,"val. GPS-3D",22
"RE12",2625,13576,"21.07.2014","23:25:07",47.282285,8.5535574,574.29,3.4,"val. GPS-3D",22
"RE12",2626,13576,"21.07.2014","23:30:11",47.28258,8.5535523,573.95,3.4,"val. GPS-3D",22
"RE12",2627,13576,"21.07.2014","23:35:15",47.2824431,8.5537378,578.47,3.2,"val. GPS-3D",21
"RE12",2628,13576,"21.07.2014","23:40:12",47.2822181,8.5540305,592.05,3.2,"val. GPS-3D",21
"RE12",2629,13576,"21.07.2014","23:45:09",47.2822319,8.5536332,581.1,3.2,"val. GPS-3D",21
"RE12",2630,13576,"21.07.2014","23:50:12",47.2823458,8.552849,581.66,3,"val. GPS-3D",21
"RE12",2631,13576,"21.07.2014","23:55:07",47.282197,8.5528032,577.88,3,"val. GPS-3D",20
"RE12",2632,13576,"22.07.2014","00:00:11",47.282177,8.5527953,581.3,3,"val. GPS-3D",20
"RE12",2633,13576,"22.07.2014","00:05:15",47.2821576,8.5528254,576.48,3,"val. GPS-3D",21
"RE12",2634,13576,"22.07.2014","00:10:12",47.2817565,8.5526723,582.27,3,"val. GPS-3D",20
"RE12",2635,13576,"22.07.2014","00:15:06",47.2816074,8.5526075,582.6,2.8,"val. GPS-3D",20
"RE12",2636,13576,"22.07.2014","00:20:11",47.2814733,8.5526754,585.48,2.8,"val. GPS-3D",20
"RE12",2637,13576,"22.07.2014","00:25:26",47.2813387,8.553191,573.45,2.8,"val. GPS-3D",19
"RE12",2638,13576,"22.07.2014","00:30:44",47.2808899,8.5533176,584.13,1.8,"val. GPS-3D",19
"RE12",2639,13576,"22.07.2014","00:35:07",47.281051,8.5541313,594.82,1.6,"val. GPS-3D",19
"RE12",2640,13576,"22.07.2014","00:40:11",47.2809273,8.5542188,584.38,3,"val. GPS-3D",20
"RE12",2641,13576,"22.07.2014","00:45:14",47.2808951,8.5540985,590.41,2,"val. GPS-3D",21
"RE12",2642,13576,"22.07.2014","00:50:10",47.2809725,8.5541776,590.62,2.6,"val. GPS-3D",21
"RE12",2643,13576,"22.07.2014","00:55:15",47.2809528,8.5541188,602.17,1.8,"val. GPS-3D",21
"RE12",2644,13576,"22.07.2014","01:00:11",47.2815116,8.5536655,599.25,2.6,"val. GPS-3D",22
"RE12",2645,13576,"22.07.2014","01:05:15",47.281495,8.5536733,591.42,2.6,"val. GPS-3D",21
"RE12",2646,13576,"22.07.2014","01:10:11",47.2814584,8.5536628,604.71,2.4,"val. GPS-3D",21
"RE12",2647,13576,"22.07.2014","01:15:15",47.2814513,8.553644,578.21,2.2,"val. GPS-3D",22
"RE12",2648,13576,"22.07.2014","01:20:12",47.281467,8.5535792,598.39,2.4,"val. GPS-3D",21
"RE12",2649,13576,"22.07.2014","01:25:07",47.2815363,8.553642,589.9,2.4,"val. GPS-3D",21
"RE12",2650,13576,"22.07.2014","01:30:11",47.2815407,8.5536617,575.85,3.2,"val. GPS-3D",21
"RE12",2651,13576,"22.07.2014","01:35:15",47.281405,8.5536347,599.31,3.2,"val. GPS-3D",21
"RE12",2652,13576,"22.07.2014","01:40:12",47.2814511,8.5536504,593.2,3.2,"val. GPS-3D",21
"RE12",2653,13576,"22.07.2014","01:45:07",47.2815105,8.5535682,572.14,3.4,"val. GPS-3D",21
"RE12",2654,13576,"22.07.2014","01:50:11",47.2814886,8.5536968,602.97,3.4,"val. GPS-3D",21
"RE12",2655,13576,"22.07.2014","01:55:15",47.2815423,8.553659,587.93,3.6,"val. GPS-3D",21
"RE12",2656,13576,"22.07.2014","02:00:11",47.2814203,8.5537863,597.73,3.8,"val. GPS-3D",22
"RE12",2657,13576,"22.07.2014","03:00:43",47.2813038,8.5538014,582.47,2.2,"val. GPS-3D",23
"RE12",2658,13576,"22.07.2014","06:00:44",47.2807678,8.5581306,598.03,2.6,"val. GPS-3D",22
"RE12",2659,13576,"22.07.2014","09:01:32",47.279727,8.5591206,620.5,2.2,"GPS-2D",21
"RE12",2660,13576,"22.07.2014","12:00:43",47.2801039,8.5585674,610.38,4,"val. GPS-3D",23
"RE12",2661,13576,"22.07.2014","15:01:14",47.2797456,8.5588469,607.7,2,"val. GPS-3D",22
"RE12",2662,13576,"22.07.2014","18:01:14",47.2791466,8.5595941,625.64,4.2,"val. GPS-3D",24
"RE12",2663,13576,"22.07.2014","21:01:14",47.2798869,8.5595168,613.61,3,"val. GPS-3D",22
"RE12",2664,13576,"23.07.2014","00:00:44",47.2795646,8.5596735,607.23,2,"val. GPS-3D",23
"RE12",2665,13576,"23.07.2014","03:00:43",47.2795148,8.5598668,616.42,2.6,"val. GPS-3D",24
"RE12",2666,13576,"23.07.2014","06:01:14",47.2793548,8.5598504,619.24,2.8,"val. GPS-3D",23
"RE12",2667,13576,"23.07.2014","09:00:43",47.2795353,8.558271,612.96,2.2,"val. GPS-3D",27
"RE12",2668,13576,"23.07.2014","12:00:43",47.2816524,8.5587308,646.04,2.2,"val. GPS-3D",26
"RE12",2669,13576,"23.07.2014","15:01:06",47.2816591,8.5584865,609.96,1.8,"val. GPS-3D",25
"RE12",2670,13576,"23.07.2014","18:00:44",47.2815758,8.558838,626.69,2,"val. GPS-3D",27
"RE12",2671,13576,"23.07.2014","18:05:09",47.2816201,8.5587504,627.58,2,"val. GPS-3D",27
"RE12",2672,13576,"23.07.2014","18:10:12",47.2814768,8.5587091,640.93,1.8,"val. GPS-3D",28
"RE12",2673,13576,"23.07.2014","18:15:09",47.2815854,8.5587837,628.43,2,"val. GPS-3D",28
"RE12",2674,13576,"23.07.2014","18:20:13",47.2816388,8.5589073,632.46,1.6,"val. GPS-3D",28
"RE12",2675,13576,"23.07.2014","18:25:48",47.2814819,8.5587922,629.52,1.6,"val. GPS-3D",28
"RE12",2676,13576,"23.07.2014","18:30:13",47.2815613,8.5588176,649.95,1.8,"val. GPS-3D",28
"RE12",2677,13576,"23.07.2014","18:35:16",47.2816353,8.5590359,665.5,1.6,"val. GPS-3D",28
"RE12",2678,13576,"23.07.2014","18:40:12",47.281526,8.558904,611.38,1.8,"val. GPS-3D",28
"RE12",2679,13576,"23.07.2014","18:45:09",47.2814818,8.5587816,647.22,1.8,"val. GPS-3D",28
"RE12",2680,13576,"23.07.2014","18:50:13",47.2814072,8.5587503,631.75,1.4,"val. GPS-3D",28
"RE12",2681,13576,"23.07.2014","18:55:09",47.2815323,8.5587322,610.73,2.8,"val. GPS-3D",28
"RE12",2682,13576,"23.07.2014","19:00:14",47.2815127,8.5586987,633.16,2.6,"val. GPS-3D",28
"RE12",2683,13576,"23.07.2014","19:05:10",47.2813738,8.5589274,635.17,2.6,"val. GPS-3D",28
"RE12",2684,13576,"23.07.2014","19:10:16",47.2816239,8.55894,616.31,5,"val. GPS-3D",27
"RE12",2685,13576,"23.07.2014","19:15:18",47.281807,8.5588337,578.44,4.6,"val. GPS-3D",27
"RE12",2686,13576,"23.07.2014","19:20:19",47.2810512,8.5590756,615.21,4.4,"val. GPS-3D",27
"RE12",2687,13576,"23.07.2014","19:25:20",47.2804758,8.5592208,666.12,4.2,"val. GPS-3D",27
"RE12",2688,13576,"23.07.2014","19:30:16",47.2804895,8.5588956,611.63,4,"val. GPS-3D",26
"RE12",2689,13576,"23.07.2014","19:35:21",47.2802342,8.5590143,651.46,3.8,"val. GPS-3D",26
"RE12",2690,13576,"23.07.2014","19:40:35",47.2802133,8.5589556,603.24,5,"val. GPS-3D",26
"RE12",2691,13576,"23.07.2014","19:45:16",47.2801577,8.559416,532.72,5,"val. GPS-3D",26
"RE12",2692,13576,"23.07.2014","19:50:12",47.2801577,8.5593504,591.25,5.2,"val. GPS-3D",25
"RE12",2693,13576,"23.07.2014","19:55:09",47.2801836,8.5591844,588.59,5.2,"val. GPS-3D",25
"RE12",2694,13576,"23.07.2014","20:00:15",47.2797978,8.5588246,640.45,5.2,"val. GPS-3D",25
"RE12",2695,13576,"23.07.2014","20:05:09",47.2797584,8.558607,618.64,5.4,"val. GPS-3D",25
"RE12",2696,13576,"23.07.2014","20:10:18",47.2798873,8.5583414,553.68,5.4,"val. GPS-3D",26
"RE12",2697,13576,"23.07.2014","20:15:19",47.2797048,8.5586129,607.81,5.6,"val. GPS-3D",25
"RE12",2698,13576,"23.07.2014","20:20:14",47.279852,8.5587612,644.42,5.6,"val. GPS-3D",25
"RE12",2699,13576,"23.07.2014","20:25:13",47.2796944,8.5588435,623.84,5.8,"val. GPS-3D",25
"RE12",2700,13576,"23.07.2014","20:30:15",47.279692,8.5588253,617.29,6,"val. GPS-3D",25
"RE12",2701,13576,"23.07.2014","20:35:09",47.2797724,8.5584281,584.53,6,"val. GPS-3D",25
"RE12",2702,13576,"23.07.2014","20:40:15",47.2796403,8.5590386,690.66,6.2,"val. GPS-3D",25
"RE12",2703,13576,"23.07.2014","20:45:41",47.2795428,8.5591489,706.11,6.6,"val. GPS-3D",26
"RE12",2704,13576,"23.07.2014","20:50:14",47.2794505,8.558799,617.58,6.8,"val. GPS-3D",25
"RE12",2705,13576,"23.07.2014","20:55:11",47.2796762,8.558487,559.02,7,"val. GPS-3D",25
"RE12",2706,13576,"23.07.2014","21:00:44",47.2795361,8.5589474,616.96,2.6,"val. GPS-3D",25
"RE12",2707,13576,"23.07.2014","21:05:10",47.2794807,8.5590473,625.38,2.6,"val. GPS-3D",25
"RE12",2708,13576,"23.07.2014","21:10:13",47.2795083,8.5589422,607.56,2.6,"val. GPS-3D",25
"RE12",2709,13576,"23.07.2014","21:15:10",47.2794645,8.5589023,612.06,2.6,"val. GPS-3D",25
"RE12",2710,13576,"23.07.2014","21:21:17",47.2793186,8.5589191,621.6,2.4,"val. GPS-3D",25
"RE12",2711,13576,"23.07.2014","21:25:10",47.2794163,8.5589297,615.65,7,"val. GPS-3D",25
"RE12",2712,13576,"23.07.2014","21:30:13",47.2795306,8.5589853,607.99,2.4,"val. GPS-3D",25
"RE12",2713,13576,"23.07.2014","21:35:08",47.2794646,8.5588428,606.6,2.4,"val. GPS-3D",25
"RE12",2714,13576,"23.07.2014","21:40:13",47.2794201,8.558852,604.37,2.4,"val. GPS-3D",25
"RE12",2715,13576,"23.07.2014","21:45:09",47.2794198,8.5590833,611.2,2.2,"val. GPS-3D",25
"RE12",2716,13576,"23.07.2014","21:50:13",47.2793244,8.5589002,626.45,2.2,"val. GPS-3D",25
"RE12",2717,13576,"23.07.2014","21:55:41",47.2795256,8.5590401,626.2,2.2,"val. GPS-3D",26
"RE12",2718,13576,"23.07.2014","22:00:13",47.2794091,8.5589598,612.31,3.8,"val. GPS-3D",25
"RE12",2719,13576,"23.07.2014","22:05:10",47.2794452,8.5590278,605.87,2.4,"val. GPS-3D",25
"RE12",2720,13576,"23.07.2014","22:10:13",47.2794156,8.5589617,611.64,2.2,"val. GPS-3D",25
"RE12",2721,13576,"23.07.2014","22:15:09",47.2794424,8.5590649,637.47,2.2,"val. GPS-3D",25
"RE12",2722,13576,"23.07.2014","22:20:15",47.2794285,8.5588597,629.37,2.2,"val. GPS-3D",25
"RE12",2723,13576,"23.07.2014","22:25:09",47.2794238,8.5589186,614.88,2.2,"val. GPS-3D",25
"RE12",2724,13576,"23.07.2014","22:31:03",47.2794377,8.5589264,610.73,1.8,"val. GPS-3D",26
"RE12",2725,13576,"23.07.2014","22:35:09",47.2794803,8.558901,604.99,1.6,"val. GPS-3D",26
"RE12",2726,13576,"23.07.2014","22:40:14",47.2793933,8.5588062,615.29,2.2,"val. GPS-3D",25
"RE12",2727,13576,"23.07.2014","22:45:09",47.2794137,8.5589179,624.08,2,"val. GPS-3D",25
"RE12",2728,13576,"23.07.2014","22:50:13",47.2794033,8.5588239,603.37,2.4,"val. GPS-3D",25
"RE12",2729,13576,"23.07.2014","22:55:09",47.2794724,8.5588677,599,2.2,"val. GPS-3D",25
"RE12",2730,13576,"23.07.2014","23:00:14",47.2793611,8.5587559,609.07,2.4,"val. GPS-3D",25
"RE12",2731,13576,"24.07.2014","00:00:13",47.2798469,8.5593462,616.36,2.2,"val. GPS-3D",23
"RE12",2732,13576,"24.07.2014","03:01:08",47.2796873,8.5600147,606.88,2,"val. GPS-3D",24
"RE12",2733,13576,"24.07.2014","06:00:44",47.2796592,8.559717,665.57,2.8,"val. GPS-3D",23
"RE12",2734,13576,"24.07.2014","09:00:43",47.2801015,8.5577113,610.63,1.8,"val. GPS-3D",25
"RE12",2735,13576,"24.07.2014","12:00:44",47.2813269,8.5586934,634.54,2.4,"val. GPS-3D",29
"RE12",2736,13576,"24.07.2014","15:01:38",47.2811501,8.5589966,606.42,3.8,"val. GPS-3D",28
"RE12",2737,13576,"24.07.2014","18:00:44",47.2818091,8.5588799,643.57,2.2,"val. GPS-3D",27
"RE12",2738,13576,"24.07.2014","18:05:42",47.2818371,8.558921,646.14,3.2,"val. GPS-3D",27
"RE12",2739,13576,"24.07.2014","18:10:14",47.2818377,8.5589484,655.61,3,"val. GPS-3D",27
"RE12",2740,13576,"24.07.2014","18:15:09",47.2818399,8.5588988,643.12,2.8,"val. GPS-3D",27
"RE12",2741,13576,"24.07.2014","18:20:13",47.2818487,8.5588936,638.13,1.8,"val. GPS-3D",27
"RE12",2742,13576,"24.07.2014","18:25:10",47.2817862,8.5589642,637.75,1.8,"val. GPS-3D",27
"RE12",2743,13576,"24.07.2014","18:30:14",47.2817,8.5591405,645.24,1.6,"val. GPS-3D",27
"RE12",2744,13576,"24.07.2014","18:35:10",47.2818652,8.5593779,637.81,1.6,"val. GPS-3D",27
"RE12",2745,13576,"24.07.2014","18:40:14",47.2817057,8.5594164,629.68,1.6,"val. GPS-3D",28
"RE12",2746,13576,"24.07.2014","18:45:12",47.2814415,8.5589653,635.02,1.4,"val. GPS-3D",27
"RE12",2747,13576,"24.07.2014","18:50:09",47.2814148,8.5590849,632.32,1.4,"val. GPS-3D",27
"RE12",2748,13576,"24.07.2014","18:55:19",47.2815654,8.5589562,646.81,1.6,"val. GPS-3D",27
"RE12",2749,13576,"24.07.2014","19:00:15",47.2817606,8.558691,639.02,1.6,"val. GPS-3D",27
"RE12",2750,13576,"24.07.2014","19:05:11",47.2818512,8.5584049,624.27,2.8,"val. GPS-3D",26
"RE12",2751,13576,"24.07.2014","19:10:15",47.2818903,8.5581134,627.06,2.8,"val. GPS-3D",26
"RE12",2752,13576,"24.07.2014","19:15:12",47.2820386,8.5577415,643.15,5.8,"val. GPS-3D",26
"RE12",2753,13576,"24.07.2014","19:20:07",47.2821051,8.5575019,600.93,2.8,"val. GPS-3D",26
