"Date","Time","Latitude","Longitude","Quality","NumSat","Dilution","ID"
"14.07.2014","18:52:35",47.29899617,8.5104255,1,7,1.75,"1"
"14.07.2014","18:52:40",47.2989655,8.510446333,1,8,1.5,"1"
"14.07.2014","18:52:45",47.29902567,8.510528667,1,8,1.25,"1"
"14.07.2014","18:52:50",47.29902117,8.510494833,1,8,1.25,"1"
"14.07.2014","18:52:55",47.29900167,8.5104715,1,6,2.75,"1"
"14.07.2014","18:53:00",47.29906617,8.510512833,1,7,1.5,"1"
"14.07.2014","18:53:05",47.2990235,8.510453167,1,8,1.25,"1"
"14.07.2014","18:53:10",47.299004,8.5104245,1,8,1.25,"1"
"14.07.2014","18:53:15",47.29899083,8.510336167,1,8,2.75,"1"
"14.07.2014","18:53:20",47.29900417,8.510365667,1,7,1.5,"1"
"14.07.2014","18:53:25",47.2990925,8.510394167,1,8,2.75,"1"
"14.07.2014","18:53:30",47.29905917,8.510452,1,8,2.75,"1"
"14.07.2014","18:53:35",47.299019,8.510587333,1,8,2.75,"1"
"14.07.2014","18:53:40",47.298962,8.510733167,1,7,2.75,"1"
"14.07.2014","18:53:45",47.29894083,8.510828333,1,7,1.5,"1"
"14.07.2014","18:53:50",47.298953,8.510885167,1,7,1.5,"1"
"14.07.2014","18:53:55",47.2989335,8.510863333,1,7,1.5,"1"
"14.07.2014","18:54:00",47.298902,8.510889667,1,7,2.75,"1"
"14.07.2014","18:54:05",47.29891867,8.510917667,1,7,1.5,"1"
"14.07.2014","18:54:10",47.29898667,8.510947,1,6,2.75,"1"
"14.07.2014","18:54:15",47.29908867,8.5109945,1,7,1.5,"1"
"14.07.2014","18:54:20",47.29915817,8.511017833,1,7,1.5,"1"
"14.07.2014","18:54:25",47.29916717,8.5110245,1,7,1.5,"1"
"14.07.2014","18:54:30",47.29914083,8.511008,1,7,1.5,"1"
"14.07.2014","18:54:35",47.29917617,8.511047167,1,7,1.5,"1"
"14.07.2014","18:54:40",47.299221,8.511061167,1,7,1.5,"1"
"14.07.2014","18:54:45",47.2991915,8.511074,1,7,1.5,"1"
"14.07.2014","18:54:50",47.2992,8.511099833,1,7,1.5,"1"
"14.07.2014","18:54:55",47.29925317,8.511157167,1,7,1.5,"1"
"14.07.2014","18:55:00",47.29935467,8.511258167,1,7,1.5,"1"
"14.07.2014","18:55:05",47.2993805,8.511333167,1,7,2.5,"1"
"14.07.2014","18:55:10",47.29933067,8.511402333,1,8,1.25,"1"
"14.07.2014","18:55:15",47.299296,8.511450833,1,7,1.5,"1"
"14.07.2014","18:55:20",47.29919267,8.511485833,1,7,1.5,"1"
"14.07.2014","18:55:25",47.29918667,8.511522167,1,7,1.5,"1"
"14.07.2014","18:55:30",47.29923933,8.511537833,1,7,1.5,"1"
"14.07.2014","18:55:35",47.299215,8.511523667,1,7,1.5,"1"
"14.07.2014","18:55:40",47.29926817,8.5115315,1,7,2.5,"1"
"14.07.2014","18:55:45",47.2992575,8.511583833,1,7,1.5,"1"
"14.07.2014","18:55:50",47.29927083,8.511597333,1,8,1.25,"1"
"14.07.2014","18:55:55",47.29926233,8.511613167,1,8,1.25,"1"
"14.07.2014","18:56:00",47.299251,8.5115545,1,7,2.5,"1"
"14.07.2014","18:56:05",47.29917717,8.5116175,1,7,1.5,"1"
"14.07.2014","18:56:10",47.29914533,8.511675167,1,7,1.5,"1"
"14.07.2014","18:56:15",47.29912517,8.511806667,1,7,1.5,"1"
"14.07.2014","18:56:20",47.29906433,8.511849,1,7,1.5,"1"
"14.07.2014","18:56:25",47.29901933,8.511879333,1,7,1.5,"1"
"14.07.2014","18:56:30",47.29901567,8.511941667,1,7,1.5,"1"
"14.07.2014","18:56:35",47.2989795,8.512023,1,8,1.25,"1"
"14.07.2014","18:56:40",47.29896017,8.512089667,1,7,1.5,"1"
"14.07.2014","18:56:45",47.2989155,8.512150333,1,7,1.5,"1"
"14.07.2014","18:56:50",47.2988455,8.512249167,1,6,2.75,"1"
"14.07.2014","18:56:55",47.29879433,8.512285167,1,7,1.5,"1"
"14.07.2014","18:57:00",47.29875817,8.512254667,1,7,1.5,"1"
"14.07.2014","18:57:05",47.29874017,8.512340833,1,6,2.75,"1"
"14.07.2014","18:57:10",47.29886483,8.512499667,1,6,2.75,"1"
"14.07.2014","18:57:15",47.29885283,8.512555333,1,6,2.75,"1"
"14.07.2014","18:57:20",47.29886,8.512526833,1,7,1.5,"1"
"14.07.2014","18:57:25",47.29883833,8.512572167,1,7,2.75,"1"
"14.07.2014","18:57:30",47.2988335,8.512564,1,7,2.75,"1"
"14.07.2014","18:57:35",47.29882817,8.512558333,1,7,2.75,"1"
"14.07.2014","18:57:40",47.29882033,8.512555333,1,7,2.75,"1"
"14.07.2014","18:57:45",47.29881067,8.512571,1,6,2.75,"1"
"14.07.2014","18:57:50",47.29878633,8.512587,1,6,2.75,"1"
"14.07.2014","18:57:55",47.29876533,8.5125935,1,6,2.75,"1"
"14.07.2014","18:58:00",47.29875333,8.5125935,1,6,2.75,"1"
"14.07.2014","18:58:05",47.298742,8.512598,1,7,2.75,"1"
"14.07.2014","18:58:10",47.2987415,8.512617,1,7,2.75,"1"
"14.07.2014","18:58:15",47.29875717,8.512616833,1,7,2.75,"1"
"14.07.2014","18:58:20",47.298758,8.512637167,1,8,2.75,"1"
"14.07.2014","18:58:25",47.29876783,8.512648667,1,6,2.75,"1"
"14.07.2014","18:58:30",47.29870083,8.512729333,1,6,2.75,"1"
"14.07.2014","18:58:35",47.29870783,8.512644833,1,7,2.75,"1"
"14.07.2014","18:58:40",47.29863917,8.512729167,1,7,2.75,"1"
"14.07.2014","18:58:45",47.2985885,8.512710167,1,7,2.75,"1"
"14.07.2014","18:58:50",47.29853433,8.512695333,1,6,2.75,"1"
"14.07.2014","18:58:55",47.29854767,8.512639167,1,6,2.75,"1"
"14.07.2014","18:59:00",47.298541,8.5126635,1,6,2.75,"1"
"14.07.2014","18:59:05",47.298546,8.512657,1,7,2.75,"1"
"14.07.2014","18:59:10",47.29860283,8.5125215,1,7,2.5,"1"
"14.07.2014","18:59:15",47.29863383,8.512517333,1,7,2.5,"1"
"14.07.2014","18:59:20",47.298682,8.512522167,1,7,1.5,"1"
"14.07.2014","18:59:25",47.29871,8.5125605,1,6,2.5,"1"
"14.07.2014","18:59:30",47.298676,8.512594833,1,7,2.5,"1"
"14.07.2014","18:59:35",47.29860167,8.512604833,1,6,2.5,"1"
"14.07.2014","18:59:40",47.2986015,8.512651833,1,6,2.25,"1"
"14.07.2014","18:59:45",47.29859683,8.512662167,1,7,1.5,"1"
"14.07.2014","18:59:50",47.29861367,8.512694167,1,6,2.25,"1"
"14.07.2014","18:59:55",47.29866683,8.512733167,1,6,2.25,"1"
"14.07.2014","19:00:00",47.298639,8.512752333,1,6,2.25,"1"
"14.07.2014","19:00:05",47.298673,8.512759667,1,7,2.25,"1"
"14.07.2014","19:00:10",47.2985965,8.512778833,1,6,2.25,"1"
"14.07.2014","19:00:15",47.29857783,8.512802167,1,6,2.25,"1"
"14.07.2014","19:00:20",47.29858417,8.512787167,1,6,2.25,"1"
"14.07.2014","19:00:25",47.29862317,8.5127835,1,6,2.25,"1"
"14.07.2014","19:00:30",47.29850217,8.5128555,1,7,2.25,"1"
"14.07.2014","19:00:35",47.29861317,8.5129255,1,7,2.25,"1"
"14.07.2014","19:00:40",47.29863967,8.5129405,1,7,2.25,"1"
"14.07.2014","19:00:45",47.29867767,8.512961667,1,8,2.25,"1"
"14.07.2014","19:00:50",47.29867767,8.512991333,1,7,2.25,"1"
"14.07.2014","19:00:55",47.29874383,8.513027,1,8,2.25,"1"
"14.07.2014","19:01:00",47.298361,8.513023,1,7,2.25,"1"
"14.07.2014","19:01:05",47.2983425,8.5130225,1,7,2.25,"1"
"14.07.2014","19:01:10",47.29839733,8.513042667,1,7,2.25,"1"
"14.07.2014","19:01:15",47.29846367,8.513117667,1,7,2.25,"1"
"14.07.2014","19:01:20",47.2984995,8.5132165,1,8,2.25,"1"
"14.07.2014","19:01:25",47.29849067,8.5132225,1,7,2.25,"1"
"14.07.2014","19:01:30",47.29854817,8.513256,1,7,1.5,"1"
"14.07.2014","19:01:35",47.29853217,8.513331667,1,7,1.5,"1"
"14.07.2014","19:01:40",47.298426,8.513556167,1,7,2.25,"1"
"14.07.2014","19:01:45",47.2984825,8.513729167,1,7,1.5,"1"
"14.07.2014","19:01:50",47.298483,8.513831,1,7,2.25,"1"
"14.07.2014","19:01:55",47.29830117,8.513994167,1,7,2,"1"
"14.07.2014","19:02:00",47.29818567,8.514070833,1,9,1.5,"1"
"14.07.2014","19:02:05",47.29821683,8.514124833,1,8,1.5,"1"
"14.07.2014","19:02:10",47.298209,8.514104333,1,8,1.5,"1"
"14.07.2014","19:02:15",47.29821567,8.514079,1,9,2.25,"1"
"14.07.2014","19:02:20",47.29817683,8.514097,1,8,1.5,"1"
"14.07.2014","19:02:25",47.29803833,8.514065667,1,8,1.75,"1"
"14.07.2014","19:02:30",47.29790833,8.514118667,1,8,2.5,"1"
"14.07.2014","19:02:35",47.29785317,8.514134333,1,8,1.25,"1"
"14.07.2014","19:02:40",47.2976985,8.514242333,1,8,2.75,"1"
"14.07.2014","19:02:45",47.29773417,8.514266,1,8,2.75,"1"
"14.07.2014","19:02:50",47.297746,8.5142685,1,8,1.75,"1"
"14.07.2014","19:02:55",47.297755,8.5142895,1,8,2.75,"1"
"14.07.2014","19:03:00",47.29775317,8.5142555,1,8,1.75,"1"
"14.07.2014","19:03:05",47.2977835,8.514278,1,8,1.75,"1"
"14.07.2014","19:03:10",47.29778717,8.5142595,1,8,1.75,"1"
"14.07.2014","19:03:15",47.29779367,8.514272,1,8,2.25,"1"
"14.07.2014","19:03:20",47.29779833,8.514274,1,7,2.25,"1"
"14.07.2014","19:03:25",47.2977925,8.514270167,1,8,1.75,"1"
"14.07.2014","19:03:30",47.297782,8.514260167,1,8,1.75,"1"
"14.07.2014","19:03:35",47.297797,8.514257667,1,8,2.75,"1"
"14.07.2014","19:03:40",47.2977405,8.514230167,1,8,2.75,"1"
"14.07.2014","19:03:45",47.29768167,8.514212833,1,8,1.5,"1"
"14.07.2014","19:03:50",47.297607,8.514159,1,8,2.75,"1"
"14.07.2014","19:03:55",47.297558,8.514060833,1,8,1.5,"1"
"14.07.2014","19:04:00",47.29752083,8.513984333,1,7,1.75,"1"
"14.07.2014","19:04:05",47.2974315,8.513993333,1,8,1.75,"1"
"14.07.2014","19:04:10",47.2973735,8.5139735,1,8,1.5,"1"
"14.07.2014","19:04:15",47.29739933,8.513974,1,8,1.75,"1"
"14.07.2014","19:04:20",47.29730717,8.513971833,1,8,1.75,"1"
"14.07.2014","19:04:25",47.29725517,8.513968667,1,8,1.25,"1"
"14.07.2014","19:04:30",47.297222,8.513973667,1,8,2.25,"1"
"14.07.2014","19:04:35",47.29713933,8.514040333,1,8,1.5,"1"
"14.07.2014","19:04:40",47.2971445,8.51404,1,8,1.25,"1"
"14.07.2014","19:04:45",47.2971165,8.514156167,1,8,1.75,"1"
"14.07.2014","19:04:50",47.29703717,8.5143285,1,8,1.5,"1"
"14.07.2014","19:04:55",47.296974,8.514490167,1,8,2.25,"1"
"14.07.2014","19:05:00",47.29696433,8.514554167,1,8,1.25,"1"
"14.07.2014","19:05:05",47.2969575,8.514585667,1,8,2.5,"1"
"14.07.2014","19:05:10",47.296922,8.5145995,1,8,1.75,"1"
"14.07.2014","19:05:15",47.29708583,8.514773667,1,8,1.25,"1"
"14.07.2014","19:05:20",47.297379,8.514978,1,8,1.5,"1"
"14.07.2014","19:05:25",47.29767833,8.5151965,1,10,1.75,"1"
"14.07.2014","19:05:30",47.297831,8.515222833,1,10,1.25,"1"
"14.07.2014","19:05:35",47.29786567,8.515205667,1,9,1.75,"1"
"14.07.2014","19:05:40",47.29785967,8.515209833,1,9,1.5,"1"
"14.07.2014","19:05:45",47.29787533,8.515226,1,9,1.25,"1"
"14.07.2014","19:05:50",47.2978745,8.515207167,1,9,1.25,"1"
"14.07.2014","19:05:55",47.29783617,8.515244167,1,9,1.25,"1"
"14.07.2014","19:06:00",47.29783117,8.515288333,1,8,2.75,"1"
"14.07.2014","19:06:05",47.2978145,8.515259833,1,9,1.5,"1"
"14.07.2014","19:06:10",47.29768517,8.515264,1,9,1.5,"1"
"14.07.2014","19:06:15",47.2974265,8.5152715,1,9,1.25,"1"
"14.07.2014","19:06:20",47.29721583,8.515252,1,9,2.25,"1"
"14.07.2014","19:06:25",47.2970225,8.515309167,1,8,2,"1"
"14.07.2014","19:06:30",47.29686333,8.515460333,1,10,2,"1"
"14.07.2014","19:06:35",47.29693583,8.515627833,1,10,2,"1"
"14.07.2014","19:06:40",47.2971335,8.5160305,1,10,2,"1"
"14.07.2014","19:06:45",47.297313,8.516543833,1,10,1.5,"1"
"14.07.2014","19:06:50",47.29745133,8.516887167,1,10,1.75,"1"
"14.07.2014","19:06:55",47.29762417,8.517109,1,10,1,"1"
"14.07.2014","19:07:00",47.297739,8.5173425,1,10,1.25,"1"
"14.07.2014","19:07:05",47.29779333,8.517397167,1,10,1.75,"1"
"14.07.2014","19:07:10",47.29787783,8.5174665,1,10,1.5,"1"
"14.07.2014","19:07:15",47.29802483,8.5176505,1,10,2,"1"
"14.07.2014","19:07:20",47.29817717,8.517769,1,10,3.25,"1"
"14.07.2014","19:07:25",47.29807967,8.517843833,1,9,2,"1"
"14.07.2014","19:07:30",47.29810383,8.517878667,1,9,1.25,"1"
"14.07.2014","19:07:35",47.298205,8.517926667,1,8,1.75,"1"
"14.07.2014","19:07:40",47.298304,8.517920833,1,10,2,"1"
"14.07.2014","19:07:45",47.29843667,8.517833333,1,10,1.5,"1"
"14.07.2014","19:07:50",47.2985585,8.517810333,1,9,1.5,"1"
"14.07.2014","19:07:55",47.29866967,8.517763167,1,9,1.5,"1"
"14.07.2014","19:08:00",47.2988345,8.5177945,1,8,2.5,"1"
"14.07.2014","19:08:05",47.29894367,8.517950833,1,9,1.75,"1"
"14.07.2014","19:08:10",47.299025,8.518108833,1,10,1.25,"1"
"14.07.2014","19:08:15",47.29898167,8.518109833,1,10,1.25,"1"
"14.07.2014","19:08:20",47.2989905,8.518136667,1,8,1.75,"1"
"14.07.2014","19:08:25",47.2990185,8.518143667,1,8,1.5,"1"
"14.07.2014","19:08:30",47.29903367,8.518150833,1,9,1.5,"1"
"14.07.2014","19:08:35",47.299039,8.5181555,1,10,1.5,"1"
"14.07.2014","19:08:40",47.2990435,8.518157333,1,9,1.5,"1"
"14.07.2014","19:08:45",47.29904733,8.518155667,1,10,2,"1"
"14.07.2014","19:08:50",47.29905433,8.518151167,1,9,1.5,"1"
"14.07.2014","19:08:55",47.29905767,8.518147667,1,10,1.5,"1"
"14.07.2014","19:09:00",47.299059,8.5181435,1,10,2,"1"
"14.07.2014","19:09:05",47.29903,8.518124333,1,8,1.25,"1"
"14.07.2014","19:09:10",47.29902333,8.518122167,1,8,2,"1"
"14.07.2014","19:09:15",47.29901833,8.518115333,1,8,2,"1"
"14.07.2014","19:09:20",47.29899567,8.518105833,1,8,1.25,"1"
"14.07.2014","19:09:25",47.29897617,8.518098167,1,9,1.25,"1"
"14.07.2014","19:09:30",47.298965,8.518092167,1,9,1.25,"1"
"14.07.2014","19:09:35",47.29895667,8.518089833,1,10,1.25,"1"
"14.07.2014","19:09:40",47.2989545,8.518095667,1,10,1.5,"1"
"14.07.2014","19:09:45",47.29901467,8.518157167,1,8,1.5,"1"
"14.07.2014","19:09:50",47.29915183,8.5183825,1,10,1.25,"1"
"14.07.2014","19:09:55",47.29940917,8.518608833,1,9,2.5,"1"
"14.07.2014","19:10:00",47.2997885,8.518604,1,10,2,"1"
"14.07.2014","19:10:05",47.30008667,8.518625,1,9,1.75,"1"
"14.07.2014","19:10:10",47.30021167,8.518578833,1,10,1.25,"1"
"14.07.2014","19:10:15",47.30026367,8.518568833,1,11,1.25,"1"
"14.07.2014","19:10:20",47.30034783,8.5186075,1,10,1.25,"1"
"14.07.2014","19:10:25",47.30050083,8.518677833,1,10,2.5,"1"
"14.07.2014","19:10:30",47.300704,8.518792167,1,10,1.25,"1"
"14.07.2014","19:10:35",47.30088217,8.518984833,1,10,1.25,"1"
"14.07.2014","19:10:40",47.3011345,8.519053,1,10,1.5,"1"
"14.07.2014","19:10:45",47.30134417,8.519227333,1,10,2,"1"
"14.07.2014","19:10:50",47.30158083,8.519319167,1,10,1.75,"1"
"14.07.2014","19:10:55",47.30177783,8.519366833,1,10,1.75,"1"
"14.07.2014","19:11:00",47.3018955,8.519438667,1,10,2,"1"
"14.07.2014","19:11:05",47.30191733,8.519474,1,10,1.25,"1"
"14.07.2014","19:11:10",47.30212917,8.5198555,1,10,2,"1"
"14.07.2014","19:11:15",47.30215283,8.520071167,1,10,1.5,"1"
"14.07.2014","19:11:20",47.30222133,8.5202055,1,10,1.5,"1"
"14.07.2014","19:11:25",47.30236317,8.5202945,1,10,1.5,"1"
"14.07.2014","19:11:30",47.30250133,8.520379,1,10,1.5,"1"
"14.07.2014","19:11:35",47.30263967,8.520465667,1,9,1.5,"1"
"14.07.2014","19:11:40",47.3028005,8.520557667,1,10,1.5,"1"
"14.07.2014","19:11:45",47.30299867,8.520645667,1,10,1.5,"1"
"14.07.2014","19:11:50",47.30321167,8.520720667,1,10,1.75,"1"
"14.07.2014","19:11:55",47.30348833,8.520837667,1,10,1.5,"1"
"14.07.2014","19:12:00",47.30375183,8.520917167,1,10,1.5,"1"
"14.07.2014","19:12:05",47.30393,8.520961,1,10,3.5,"1"
"14.07.2014","19:12:10",47.30410233,8.520985,1,10,1.5,"1"
"14.07.2014","19:12:15",47.30430067,8.520988167,1,10,1.5,"1"
"14.07.2014","19:12:20",47.30450367,8.520929167,1,10,3.5,"1"
"14.07.2014","19:12:25",47.30473583,8.520914667,1,10,1.75,"1"
"14.07.2014","19:12:30",47.304991,8.520841,1,10,3.5,"1"
"14.07.2014","19:12:35",47.305222,8.520768,1,10,3.5,"1"
"14.07.2014","19:12:40",47.305431,8.520912833,1,10,1.5,"1"
"14.07.2014","19:12:45",47.3056275,8.521279167,1,10,1.25,"1"
"14.07.2014","19:12:50",47.30569217,8.521530667,1,10,1.75,"1"
"14.07.2014","19:12:55",47.30584083,8.521894,1,9,1.75,"1"
"14.07.2014","19:13:00",47.3060425,8.522179167,1,10,1.5,"1"
"14.07.2014","19:13:05",47.3062385,8.522316,1,10,1.5,"1"
"14.07.2014","19:13:10",47.3064395,8.522377833,1,10,1.5,"1"
"14.07.2014","19:13:15",47.30654733,8.522532333,1,10,1.5,"1"
"14.07.2014","19:13:20",47.30665633,8.5227015,1,10,1.5,"1"
"14.07.2014","19:13:25",47.3067885,8.522844,1,10,1.5,"1"
"14.07.2014","19:13:30",47.30686317,8.522916833,1,10,1.5,"1"
"14.07.2014","19:13:35",47.3068715,8.522927167,1,10,1.5,"1"
"14.07.2014","19:13:40",47.30689467,8.522962,1,10,1.25,"1"
"14.07.2014","19:13:45",47.306904,8.522975,1,10,1.25,"1"
"14.07.2014","19:13:50",47.30690833,8.5229795,1,10,1.25,"1"
"14.07.2014","19:13:55",47.3069,8.522977167,1,10,1.25,"1"
"14.07.2014","19:14:00",47.306903,8.522971167,1,10,1.25,"1"
"14.07.2014","19:14:05",47.30691433,8.522988667,1,10,1.25,"1"
"14.07.2014","19:14:10",47.306938,8.523010833,1,9,1.5,"1"
"14.07.2014","19:14:15",47.30696683,8.523009667,1,10,1.25,"1"
"14.07.2014","19:14:20",47.30697,8.523001833,1,10,1,"1"
"14.07.2014","19:14:25",47.306963,8.523003833,1,9,1.25,"1"
"14.07.2014","19:14:30",47.3069645,8.522999833,1,9,1,"1"
"14.07.2014","19:14:35",47.3069525,8.523033167,1,10,1.5,"1"
"14.07.2014","19:14:40",47.30694117,8.523059,1,9,1.5,"1"
"14.07.2014","19:14:45",47.30694667,8.523062,1,9,1.5,"1"
"14.07.2014","19:14:50",47.3069415,8.523047667,1,8,1.5,"1"
"14.07.2014","19:14:55",47.30692617,8.523042167,1,8,1.25,"1"
"14.07.2014","19:15:00",47.30693217,8.523037,1,8,1.5,"1"
"14.07.2014","19:15:05",47.3069335,8.523029333,1,8,2,"1"
"14.07.2014","19:15:10",47.3069335,8.523025,1,8,2,"1"
"14.07.2014","19:15:15",47.30694583,8.523027,1,8,1.5,"1"
"14.07.2014","19:15:20",47.30695333,8.523028,1,8,1.5,"1"
"14.07.2014","19:15:25",47.30693833,8.5230255,1,8,1.25,"1"
"14.07.2014","19:15:30",47.3068775,8.5230065,1,9,1.25,"1"
"14.07.2014","19:15:35",47.30687367,8.522977167,1,10,1.25,"1"
"14.07.2014","19:15:40",47.30687983,8.5230135,1,10,1.25,"1"
"14.07.2014","19:15:45",47.30690467,8.523043,1,10,1.25,"1"
"14.07.2014","19:15:50",47.30688933,8.523039167,1,10,1.25,"1"
"14.07.2014","19:15:55",47.30687617,8.523022667,1,9,1,"1"
"14.07.2014","19:16:00",47.30686517,8.523014333,1,9,1,"1"
"14.07.2014","19:16:05",47.30685633,8.5230045,1,9,1,"1"
"14.07.2014","19:16:10",47.306847,8.52299,1,9,1,"1"
"14.07.2014","19:16:15",47.30685767,8.522995667,1,8,1.25,"1"
"14.07.2014","19:16:20",47.30686567,8.523003167,1,8,2,"1"
"14.07.2014","19:16:25",47.30680367,8.522956167,1,9,1.25,"1"
"14.07.2014","19:16:30",47.30682733,8.522986833,1,8,1.25,"1"
"14.07.2014","19:16:35",47.30687033,8.523031333,1,9,1,"1"
"14.07.2014","19:16:40",47.3069185,8.523055333,1,8,1.25,"1"
"14.07.2014","19:16:45",47.30696617,8.523080833,1,8,1.75,"1"
"14.07.2014","19:16:50",47.30698417,8.523087,1,8,1.25,"1"
"14.07.2014","19:16:55",47.30698883,8.523080167,1,8,1.25,"1"
"14.07.2014","19:17:00",47.3069825,8.523063667,1,9,2,"1"
"14.07.2014","19:17:05",47.30699983,8.523062667,1,9,1.25,"1"
"14.07.2014","19:17:10",47.30691167,8.5230055,1,8,2,"1"
"14.07.2014","19:17:15",47.30688333,8.5229875,1,9,2,"1"
"14.07.2014","19:17:20",47.30687283,8.522987167,1,8,2,"1"
"14.07.2014","19:17:25",47.30689067,8.523014333,1,7,2,"1"
"14.07.2014","19:17:30",47.306916,8.523045333,1,7,1.5,"1"
"14.07.2014","19:17:35",47.30694383,8.523062167,1,8,1.25,"1"
"14.07.2014","19:17:40",47.3069525,8.523071167,1,9,2,"1"
"14.07.2014","19:17:45",47.306949,8.523074167,1,9,2,"1"
"14.07.2014","19:17:50",47.30689483,8.523044833,1,9,2,"1"
"14.07.2014","19:17:55",47.30687,8.523018,1,9,2,"1"
"14.07.2014","19:18:00",47.30685483,8.523011833,1,9,2,"1"
"14.07.2014","19:18:05",47.30686983,8.523016833,1,9,2,"1"
"14.07.2014","19:18:10",47.30691017,8.523005,1,8,2,"1"
"14.07.2014","19:18:15",47.30692367,8.523012333,1,9,1,"1"
"14.07.2014","19:18:20",47.30694483,8.523024833,1,8,1.25,"1"
"14.07.2014","19:18:25",47.30696267,8.523029,1,8,1.25,"1"
"14.07.2014","19:18:30",47.30696967,8.523044333,1,9,1.25,"1"
"14.07.2014","19:18:35",47.30688617,8.523007,1,9,1.25,"1"
"14.07.2014","19:18:40",47.306885,8.523006833,1,9,1.25,"1"
"14.07.2014","19:18:45",47.30687667,8.522992833,1,9,1.75,"1"
"14.07.2014","19:18:50",47.30686467,8.523038333,1,10,1.25,"1"
"14.07.2014","19:18:55",47.30688267,8.522990333,1,10,2.5,"1"
"14.07.2014","19:19:00",47.30689317,8.522971667,1,10,1.25,"1"
"14.07.2014","19:19:05",47.30696033,8.522919833,1,10,1,"1"
"14.07.2014","19:19:10",47.30696417,8.522951667,1,10,1.5,"1"
"14.07.2014","19:19:15",47.30693967,8.522974667,1,8,1.25,"1"
"14.07.2014","19:19:20",47.30690217,8.522985667,1,7,1.25,"1"
"14.07.2014","19:19:25",47.306915,8.522995667,1,7,2,"1"
"14.07.2014","19:19:30",47.3068975,8.5230025,1,8,1.25,"1"
"14.07.2014","19:19:35",47.30686283,8.523022833,1,8,1.25,"1"
"14.07.2014","19:19:40",47.306882,8.523041333,1,7,2,"1"
"14.07.2014","19:19:45",47.3069015,8.523032667,1,8,2,"1"
"14.07.2014","19:19:50",47.306915,8.523028167,1,8,2,"1"
"14.07.2014","19:19:55",47.30692167,8.523034,1,8,2,"1"
"14.07.2014","19:20:00",47.3069245,8.523032167,1,8,2,"1"
"14.07.2014","19:20:05",47.30693633,8.523028833,1,8,2,"1"
"14.07.2014","19:20:10",47.30692883,8.523040167,1,9,2,"1"
"14.07.2014","19:20:15",47.30692633,8.523037833,1,9,2,"1"
"14.07.2014","19:20:20",47.30690317,8.523056167,1,9,2,"1"
"14.07.2014","19:20:25",47.30689483,8.523066833,1,10,1.75,"1"
"14.07.2014","19:20:30",47.306894,8.523061,1,10,1.75,"1"
"14.07.2014","19:20:35",47.30688983,8.523067,1,9,1.75,"1"
"14.07.2014","19:20:40",47.306899,8.523059833,1,9,1.75,"1"
"14.07.2014","19:20:45",47.3069015,8.523055667,1,8,1.75,"1"
"14.07.2014","19:20:50",47.30690533,8.523044333,1,8,1.75,"1"
"14.07.2014","19:20:55",47.30689683,8.5230535,1,8,1.75,"1"
"14.07.2014","19:21:00",47.30689267,8.523051833,1,8,1.75,"1"
"14.07.2014","19:21:05",47.3069035,8.523021833,1,8,1.25,"1"
"14.07.2014","19:21:10",47.30689267,8.523004833,1,8,1.5,"1"
"14.07.2014","19:21:15",47.30691017,8.5230045,1,8,1.5,"1"
"14.07.2014","19:21:20",47.30692517,8.522973333,1,8,1.5,"1"
"14.07.2014","19:21:25",47.30693483,8.522968,1,9,1.5,"1"
"14.07.2014","19:21:30",47.30694333,8.522975833,1,9,1.25,"1"
"14.07.2014","19:21:35",47.30693617,8.523012333,1,9,1.25,"1"
"14.07.2014","19:21:40",47.306917,8.523041667,1,10,1.5,"1"
"14.07.2014","19:21:45",47.30690733,8.523058167,1,9,1.5,"1"
"14.07.2014","19:21:50",47.3069045,8.523039333,1,9,1.5,"1"
"14.07.2014","19:21:55",47.3069075,8.5230285,1,9,1.5,"1"
"14.07.2014","19:22:00",47.30690283,8.523047833,1,9,1.5,"1"
"14.07.2014","19:22:05",47.30691383,8.523028167,1,9,1.25,"1"
"14.07.2014","19:22:10",47.30692383,8.5230085,1,9,1.5,"1"
"14.07.2014","19:22:15",47.30692183,8.523005,1,8,1.5,"1"
"14.07.2014","19:22:20",47.30690917,8.523009,1,8,1.25,"1"
"14.07.2014","19:22:25",47.3068965,8.523015667,1,8,1.25,"1"
"14.07.2014","19:22:30",47.30688783,8.523006833,1,9,1.25,"1"
"14.07.2014","19:22:35",47.306894,8.522994167,1,9,1.5,"1"
"14.07.2014","19:22:40",47.30689317,8.522996333,1,9,1.5,"1"
"14.07.2014","19:22:45",47.30689983,8.523001667,1,9,1.25,"1"
"14.07.2014","19:22:50",47.30690567,8.5229895,1,8,1.25,"1"
"14.07.2014","19:22:55",47.30687717,8.523028167,1,10,1.5,"1"
"14.07.2014","19:23:00",47.30690667,8.523025,1,10,1.5,"1"
"14.07.2014","19:23:05",47.306898,8.5229965,1,10,1.25,"1"
"14.07.2014","19:23:10",47.30688267,8.523026167,1,10,1.5,"1"
"14.07.2014","19:23:15",47.30687517,8.523003833,1,9,2.5,"1"
"14.07.2014","19:23:20",47.30688783,8.522985167,1,9,2.5,"1"
"14.07.2014","19:23:25",47.3068875,8.522979333,1,9,2.5,"1"
"14.07.2014","19:23:30",47.306888,8.522977833,1,9,2.5,"1"
"14.07.2014","19:23:35",47.30689,8.522976833,1,10,1.5,"1"
